conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_query,year,text_clean_1,text_clean_2,tokens,token_len,similarity_BREW,similarity_HARGA,similarity_JENIS,similarity_MANFAAT,similarity_RASA,similarity_SOSIALITA,dimensi_prediksi,max_similarity,margin_top1_top2
1344326791230443520,Wed Dec 30 17:21:39 +0000 2020,0,@ianwicaksana es kopi kampung,1344332835021156354,,ianwicaksana,in,,0,0,0,https://x.com/undefined/status/1344332835021156354,390079011,,kopi,2020,es kopi kampung,es kopi kampung,"['es', 'kopi', 'kampung']",3,0.03694103656561063,0.005372692933526481,0.0838880489288307,0.0040960556094624834,0.014640882231314965,0.013914140040772675,JENIS,0.0838880489288307,0.04694701236322007
1344332727282065409,Wed Dec 30 17:21:13 +0000 2020,0,seungcheol suka kopi kapal api gaa??,1344332727282065409,,,in,,0,5,0,https://x.com/undefined/status/1344332727282065409,1278673415805657088,,kopi,2020,seungcheol suka kopi kapal api gaa,seungcheol suka kopi kapal api tidak,"['seungcheol', 'suka', 'kopi', 'kapal', 'api', 'tidak']",6,0.006619589422946163,0.003219410716419777,0.19960878735153859,0.01668499774876599,0.008773070364622016,0.00833759384935232,JENIS,0.19960878735153859,0.18292378960277259
1344331582065111040,Wed Dec 30 17:20:23 +0000 2020,0,@awkentodd Kopi,1344332517990608902,,awkentodd,in,,0,0,0,https://x.com/undefined/status/1344332517990608902,833875304393236485,,kopi,2020,kopi,kopi,['kopi'],1,0.1389063713157554,0.0675565555233326,0.2728041133034697,0.05150404306201103,0.1840953104165576,0.1749572115611121,JENIS,0.2728041133034697,0.0887088028869121
1344311875656269825,Wed Dec 30 17:16:52 +0000 2020,0,@semongkoseees Kayak kopi yaah?? Rasanya pahit tp tetap bs dnikmati. Kalo manis tinggal tambahin kenangan. Eeeaaa ,1344331634640752641,,XhamstercityX_,in,,0,1,0,https://x.com/undefined/status/1344331634640752641,133774868,,kopi,2020,kayak kopi yaah rasanya pahit tp tetap bs dnikmati kalo manis tinggal tambahin kenangan eeeaaa,kayak kopi ya rasanya pahit tapi tetap bisa dnikmati kalau manis tinggal tambahkan kenangan eeaa,"['kayak', 'kopi', 'ya', 'rasanya', 'pahit', 'tapi', 'tetap', 'bisa', 'dnikmati', 'kalau', 'manis', 'tinggal', 'tambahkan', 'kenangan', 'eeaa']",15,0.0035810318679537624,0.00174162045935471,0.007032940348199761,0.012519154867798673,0.07696138542726463,0.004510429177539153,RASA,0.07696138542726463,0.06444223055946596
1344252803900817409,Wed Dec 30 17:11:55 +0000 2020,0,@oxydoxxy Kopi nikmat nyaman aja,1344330386868817920,,oxydoxxy,in,,0,0,0,https://x.com/undefined/status/1344330386868817920,1185960080014901248,,kopi,2020,kopi nikmat nyaman aja,kopi nikmat nyaman saja,"['kopi', 'nikmat', 'nyaman', 'saja']",4,0.008104227342934152,0.0039414584031002035,0.01591623575907291,0.003004905175342841,0.08248987054913254,0.010207544868867047,RASA,0.08248987054913254,0.06657363479005962
1344330266488160258,Wed Dec 30 17:11:26 +0000 2020,0,kopi,1344330266488160258,,,in,,0,0,0,https://x.com/undefined/status/1344330266488160258,1266984337569808384,,kopi,2020,kopi,kopi,['kopi'],1,0.1389063713157554,0.0675565555233326,0.2728041133034697,0.05150404306201103,0.1840953104165576,0.1749572115611121,JENIS,0.2728041133034697,0.0887088028869121
1344330246552600577,Wed Dec 30 17:11:21 +0000 2020,0,dah tau asam lambung sok2an minum kopi aku :)),1344330246552600577,,,in,,0,0,0,https://x.com/undefined/status/1344330246552600577,868667999628046336,,kopi,2020,dah tau asam lambung sok2an minum kopi aku,sudah tau asam lambung sok-sokan minum kopi aku,"['sudah', 'tau', 'asam', 'lambung', 'sok-sokan', 'minum', 'kopi', 'aku']",8,0.0053739818816799165,0.0026136144939372854,0.010554190914742554,0.10045912137585974,0.007122242509898513,0.006768709571005925,MANFAAT,0.10045912137585974,0.0899049304611172
1344328217319112704,Wed Dec 30 17:07:05 +0000 2020,0,@holyhaien kopi kembung bikin gak bikin lambung,1344329170613018624,,holyhaien,in,,0,1,0,https://x.com/undefined/status/1344329170613018624,1101097366831001602,,kopi,2020,kopi kembung bikin gak bikin lambung,kopi kembung bikin tidak bikin lambung,"['kopi', 'kembung', 'bikin', 'tidak', 'bikin', 'lambung']",6,0.00620075868839364,0.0030157140716535165,0.012177932947011945,0.12374859732108504,0.008217985861592484,0.0078100625580278145,MANFAAT,0.12374859732108504,0.11157066437407309
1344326648720625664,Wed Dec 30 16:57:04 +0000 2020,0,Pusing pen minum kopi tapi takut gabisa tidur hmmm,1344326648720625664,,,in,,0,1,0,https://x.com/undefined/status/1344326648720625664,1277257961530814474,,kopi,2020,pusing pen minum kopi tapi takut gabisa tidur hmmm,pusing pengin minum kopi akan tetapi takut tidak bisa tidur hmm,"['pusing', 'pengin', 'minum', 'kopi', 'akan', 'tetapi', 'takut', 'tidak', 'bisa', 'tidur', 'hmm']",11,0.005296741882617698,0.002576049130766093,0.010402496005026492,0.11559521367355147,0.0070198748397244035,0.006671423213807882,MANFAAT,0.11559521367355147,0.10519271766852498
1344179094661914635,Wed Dec 30 16:56:08 +0000 2020,6,@PutraErlangga_ Di Kopi Klotok 5 hari yg lalu...ada yg kenal ? https://t.co/Ln5zx4Xt4Z,1344326413709500416,https://pbs.twimg.com/media/EqgBv2rVEAACKx_.jpg,PutraErlangga_,in,,0,1,0,https://x.com/undefined/status/1344326413709500416,1275369635144056832,,kopi,2020,di kopi klotok 5 hari yg lalu ada yg kenal,di kopi klotok 5 hari yang lalu ada yang kenal,"['di', 'kopi', 'klotok', '5', 'hari', 'yang', 'lalu', 'ada', 'yang', 'kenal']",10,0.00540027046722365,0.0026263998418813196,0.06601422262496837,0.0020023254517112696,0.007157083282645249,0.006801820922048005,JENIS,0.06601422262496837,0.05885713934232312
1344317367485022208,Wed Dec 30 16:44:35 +0000 2020,0,@yxurbebe Dulu doyan tp gatau skrg kalau minum kopi langsung pusing ,1344323509908959232,,barcoys,in,,0,0,0,https://x.com/undefined/status/1344323509908959232,1226884637936386049,,kopi,2020,dulu doyan tp gatau skrg kalau minum kopi langsung pusing,dulu doyan tapi tidak tau sekarang kalau minum kopi langsung pusing,"['dulu', 'doyan', 'tapi', 'tidak', 'tau', 'sekarang', 'kalau', 'minum', 'kopi', 'langsung', 'pusing']",11,0.0049806286911019786,0.002422308750306904,0.009781667902628324,0.0526748133961971,0.006600923890479829,0.006273268096793455,MANFAAT,0.0526748133961971,0.04289314549356878
1344320621627412480,Wed Dec 30 16:35:59 +0000 2020,0,@nctzenhalu nanti kita cerita tentang rasa kopi joss di angkringan malioboro yang enak pol pol,1344321343798480896,,nctzenhalu,in,,0,0,0,https://x.com/undefined/status/1344321343798480896,1290693573650743297,,kopi,2020,nanti kita cerita tentang rasa kopi joss di angkringan malioboro yang enak pol pol,nanti kita cerita tentang rasa kopi joss di angkringan malioboro yang enak pol pol,"['nanti', 'kita', 'cerita', 'tentang', 'rasa', 'kopi', 'joss', 'di', 'angkringan', 'malioboro', 'yang', 'enak', 'pol', 'pol']",14,0.0035610910751552667,0.0017319223349050502,0.006993777779582976,0.0013203900321146517,0.06690281646968238,0.0044853130833579,RASA,0.06690281646968238,0.059909038690099406
1344320995222380545,Wed Dec 30 16:34:36 +0000 2020,0,mau kopi :(,1344320995222380545,,,in,,0,1,0,https://x.com/undefined/status/1344320995222380545,1234124995787280384,,kopi,2020,mau kopi,mau kopi,"['mau', 'kopi']",2,0.019295277135769104,0.00938418050096183,0.037894813032029406,0.007154349905484639,0.025572405356470616,0.058519163882870345,SOSIALITA,0.058519163882870345,0.02062435085084094
1344290689777979392,Wed Dec 30 16:31:51 +0000 2020,1,@cnsergirl Hitam adalah kopi dan putih adalah susu jadinya kopi susu,1344320305070702592,,cnsergirl,in,,0,0,0,https://x.com/undefined/status/1344320305070702592,1258137790149087232,,kopi,2020,hitam adalah kopi dan putih adalah susu jadinya kopi susu,hitam adalah kopi dan putih adalah susu jadinya kopi susu,"['hitam', 'adalah', 'kopi', 'dan', 'putih', 'adalah', 'susu', 'jadinya', 'kopi', 'susu']",10,0.00938589653807878,0.004564793066040264,0.0657009085789497,0.0034801256047062184,0.012439310885081916,0.0118218500040617,JENIS,0.0657009085789497,0.05326159769386778
1344320224045146113,Wed Dec 30 16:31:32 +0000 2020,0,SUMPAH ADA TAEIL MINUM KOPI YANG BENERAN MINUM KOPI,1344320224045146113,,,in,,0,0,0,https://x.com/undefined/status/1344320224045146113,1220905467137839109,,kopi,2020,sumpah ada taeil minum kopi yang beneran minum kopi,sumpah ada taeil minum kopi yang benaran minum kopi,"['sumpah', 'ada', 'taeil', 'minum', 'kopi', 'yang', 'benaran', 'minum', 'kopi']",9,0.010737128417306637,0.0052219592608611625,0.02108710183387095,0.0637433623981849,0.014230124725332208,0.013523771661958848,MANFAAT,0.0637433623981849,0.04265626056431395
1344316496013451267,Wed Dec 30 16:16:43 +0000 2020,0,Mall ditutup tempat makan ditutup jam 8. Giliran tempat kopi-kopian yg jadi tongkrongan anak muda malah dibiarin Malangkuu .... ,1344316496013451267,,,in,,0,1,0,https://x.com/undefined/status/1344316496013451267,158719257,,kopi,2020,mall ditutup tempat makan ditutup jam 8 giliran tempat kopi kopian yg jadi tongkrongan anak muda malah dibiarin malangkuu,mall ditutup tempat makan ditutup jam 8 giliran tempat kopi kopian yang jadi tongkrongan anak muda malah dibiarkan malangkuu,"['mall', 'ditutup', 'tempat', 'makan', 'ditutup', 'jam', '8', 'giliran', 'tempat', 'kopi', 'kopian', 'yang', 'jadi', 'tongkrongan', 'anak', 'muda', 'malah', 'dibiarkan', 'malangkuu']",19,0.002941327963673889,0.0014305030360240055,0.005776598722320399,0.001090592754425905,0.0038981990486136055,0.05575735733827688,SOSIALITA,0.05575735733827688,0.04998075861595648
1344313180441387008,Wed Dec 30 16:16:33 +0000 2020,0,@gashiap Minum kopi coba,1344316453248385024,,gashiap,in,,0,0,0,https://x.com/undefined/status/1344316453248385024,1000662538780987392,,kopi,2020,minum kopi coba,minum kopi coba,"['minum', 'kopi', 'coba']",3,0.013222815277608562,0.0064308630771583095,0.02596884767066424,0.07850019794922856,0.01752445377454075,0.01665457723821245,MANFAAT,0.07850019794922856,0.05253135027856433
1344283922885038081,Wed Dec 30 16:16:23 +0000 2020,1,@a_gnostik Nih min.. kopi susu sweet nya Sweetness Coffee. @catra_candrika https://t.co/FcrKBO1yNG,1344316413314416640,https://pbs.twimg.com/media/Eqf4np0VQAAF2Y4.jpg,a_gnostik,in,,0,1,0,https://x.com/undefined/status/1344316413314416640,80822927,,kopi,2020,nih min kopi susu sweet nya sweetness coffee,nih min kopi susu sweet ya sweetness coffee,"['nih', 'min', 'kopi', 'susu', 'sweet', 'ya', 'sweetness', 'coffee']",8,0.00500507716873843,0.002434199169164318,0.05646601243480375,0.0018557947168702227,0.006633325932496055,0.006304061770500936,JENIS,0.05646601243480375,0.049832686502307696
1344314975502811138,Wed Dec 30 16:16:05 +0000 2020,0,@rakyatsunter haaa kopi enak tauu emg bikin mules ya?,1344316337896652803,,rakyatsunter,in,,0,1,0,https://x.com/undefined/status/1344316337896652803,1285921254403260424,,kopi,2020,haaa kopi enak tauu emg bikin mules ya,haa kopi enak tau memang bikin mules ya,"['haa', 'kopi', 'enak', 'tau', 'memang', 'bikin', 'mules', 'ya']",8,0.005345670871352029,0.0025998455478261676,0.010498589720959524,0.0450667437802491,0.08415738067131323,0.006733050908436837,RASA,0.08415738067131323,0.03909063689106413
1344316116290600961,Wed Dec 30 16:15:12 +0000 2020,0,Setelan minum cimory sosoan minum kopi. Hiiiiii.,1344316116290600961,,,in,,0,0,0,https://x.com/undefined/status/1344316116290600961,72531636,,kopi,2020,setelan minum cimory sosoan minum kopi hiiiiii,setelan minum cimory sosoan minum kopi hii,"['setelan', 'minum', 'cimory', 'sosoan', 'minum', 'kopi', 'hii']",7,0.005020628574715735,0.0024417625329713217,0.009860225370353746,0.052703001789099244,0.006653936512728535,0.006323649285457031,MANFAAT,0.052703001789099244,0.042842776418745496
1344315353732562944,Wed Dec 30 16:12:11 +0000 2020,1,kopi item bikin kembung,1344315353732562944,,,in,,0,0,0,https://x.com/undefined/status/1344315353732562944,1584837494,,kopi,2020,kopi item bikin kembung,kopi item bikin kembung,"['kopi', 'item', 'bikin', 'kembung']",4,0.008555200582471438,0.004160787426007897,0.016801921228862506,0.07212472333549474,0.011338373409278983,0.010775560718181627,MANFAAT,0.07212472333549474,0.055322802106632235
1344291720784084992,Wed Dec 30 16:10:44 +0000 2020,0,@666loire Mantap glor seduh kopi dengan disumet,1344314991046889474,,666loire,in,,0,1,0,https://x.com/undefined/status/1344314991046889474,2157963072,,kopi,2020,mantap glor seduh kopi dengan disumet,mantap glor seduh kopi dengan disumet,"['mantap', 'glor', 'seduh', 'kopi', 'dengan', 'disumet']",6,0.06237855244131783,0.002713810391366709,0.010958797880611895,0.0020689658638799254,0.007395281812995673,0.007028195785013101,BREW,0.06237855244131783,0.05141975456070594
1344314947463876608,Wed Dec 30 16:10:34 +0000 2020,0,Dah tau ya tiap minum kopi perut sakit ttp ae nekaat,1344314947463876608,,,in,,0,2,0,https://x.com/undefined/status/1344314947463876608,373780340,,kopi,2020,dah tau ya tiap minum kopi perut sakit ttp ae nekaat,sudah tau ya tiap minum kopi perut sakit tetap saja nekaat,"['sudah', 'tau', 'ya', 'tiap', 'minum', 'kopi', 'perut', 'sakit', 'tetap', 'saja', 'nekaat']",11,0.0046824603564881466,0.002277295778894309,0.009196082465696875,0.07723149126565368,0.006205755608440807,0.005897715126071371,MANFAAT,0.07723149126565368,0.0680354087999568
1344305155697590273,Wed Dec 30 16:07:50 +0000 2020,0,@Nicho_Silalahi @RestyResseh @niewiw_wiyono @PETAMBURAN_3 Coba itu kopi tambah air bang ..,1344314260378198016,,Nicho_Silalahi,in,,0,0,0,https://x.com/undefined/status/1344314260378198016,1226107929276760066,,kopi,2020,coba itu kopi tambah air bang,coba itu kopi tambah air abang,"['coba', 'itu', 'kopi', 'tambah', 'air', 'abang']",6,0.02295512322987615,0.003056665119409447,0.012343299789435493,0.052648875917465324,0.008329579707520693,0.030179649702478474,MANFAAT,0.052648875917465324,0.02246922621498685
1344312356138938368,Wed Dec 30 16:07:23 +0000 2020,0,@seafoded Minum kopi hangat hangat,1344314145689067520,,,in,,0,0,0,https://x.com/undefined/status/1344314145689067520,1248458767013838849,,kopi,2020,minum kopi hangat hangat,minum kopi hangat hangat,"['minum', 'kopi', 'hangat', 'hangat']",4,0.11675765345877609,0.003976002987391953,0.01605573228334275,0.04853423526705093,0.11046230499473839,0.010297008046724522,BREW,0.11675765345877609,0.006295348464037703
1344309995559473152,Wed Dec 30 16:05:56 +0000 2020,0,@yuwtac Kopi nikmat nyaman di kamu,1344313781090877440,,pjoyiz,in,,0,1,0,https://x.com/undefined/status/1344313781090877440,2254765286,,kopi,2020,kopi nikmat nyaman di kamu,kopi nikmat nyaman di kamu,"['kopi', 'nikmat', 'nyaman', 'di', 'kamu']",5,0.007462088508662479,0.003629156761352243,0.01465511207092328,0.002766811372597549,0.0759537817806179,0.009398749571609634,RASA,0.0759537817806179,0.06129866970969462
1344309908368285697,Wed Dec 30 16:04:53 +0000 2020,0,@zrxxq_ Kopi susu,1344313517214552064,,zrxxq_,in,,0,0,0,https://x.com/undefined/status/1344313517214552064,1185418884850958336,,kopi,2020,kopi susu,kopi susu,"['kopi', 'susu']",2,0.02248585204105897,0.010935903785494269,0.1467288395312906,0.008337359048679945,0.02980093621529951,0.02832168125489863,JENIS,0.1467288395312906,0.11692790331599108
1344312705851641857,Wed Dec 30 16:03:57 +0000 2020,1,@HanyaFiksi19 Kopi aja enak,1344313281394065409,,HanyaFiksi19,in,,0,1,0,https://x.com/undefined/status/1344313281394065409,1256214624506204164,,kopi,2020,kopi aja enak,kopi saja enak,"['kopi', 'saja', 'enak']",3,0.012106823933939826,0.005888105171541894,0.02377710494439402,0.004488997699179668,0.07663720030188192,0.015248948887510046,RASA,0.07663720030188192,0.0528600953574879
1344309908368285697,Wed Dec 30 15:57:20 +0000 2020,0,@zrxxq_ Kopi,1344311618256048130,,zrxxq_,in,,0,1,0,https://x.com/undefined/status/1344311618256048130,1185418884850958336,,kopi,2020,kopi,kopi,['kopi'],1,0.1389063713157554,0.0675565555233326,0.2728041133034697,0.05150404306201103,0.1840953104165576,0.1749572115611121,JENIS,0.2728041133034697,0.0887088028869121
1344310707437797378,Wed Dec 30 15:56:27 +0000 2020,0,@catharsyst kopi susu,1344311397044244481,,chewnotcwhe,in,,0,1,0,https://x.com/undefined/status/1344311397044244481,1303954690304925696,,kopi,2020,kopi susu,kopi susu,"['kopi', 'susu']",2,0.02248585204105897,0.010935903785494269,0.1467288395312906,0.008337359048679945,0.02980093621529951,0.02832168125489863,JENIS,0.1467288395312906,0.11692790331599108
1344310707437797378,Wed Dec 30 15:56:05 +0000 2020,0,@HlB0O kopi apa bang,1344311305432231941,,saberssstore,in,,0,1,0,https://x.com/undefined/status/1344311305432231941,1090816284172775424,,kopi,2020,kopi apa bang,kopi apa abang,"['kopi', 'apa', 'abang']",3,0.01137130745901369,0.005530389689480076,0.022332592947847757,0.004216281107142989,0.01507061452027002,0.054603699465433676,SOSIALITA,0.054603699465433676,0.03227110651758592
1344298775892819969,Wed Dec 30 15:53:38 +0000 2020,0,@ditaoktavn jadinya es kopi?,1344310688492056577,,ditaoktavn,in,,0,1,0,https://x.com/undefined/status/1344310688492056577,1106051899361390592,,kopi,2020,jadinya es kopi,jadinya es kopi,"['jadinya', 'es', 'kopi']",3,0.034848881607734444,0.005068410563483626,0.07913705074930485,0.0038640755718733068,0.013811696122973808,0.01312611296364442,JENIS,0.07913705074930485,0.04428816914157041
1344310688089444352,Wed Dec 30 15:53:38 +0000 2020,2,Butuh yang hangat kopi misalnya https://t.co/niV3Ay9zeI,1344310688089444352,https://pbs.twimg.com/media/EqfzciHVkAA6rhS.jpg,,in,,0,0,0,https://x.com/undefined/status/1344310688089444352,1303041576592052225,,kopi,2020,butuh yang hangat kopi misalnya,butuh yang hangat kopi misalnya,"['butuh', 'yang', 'hangat', 'kopi', 'misalnya']",5,0.08220714607818327,0.0032283027443901755,0.013036399811034572,0.0024612066479152215,0.0781342881045367,0.008360622323891509,BREW,0.08220714607818327,0.004072857973646579
1344309995559473152,Wed Dec 30 15:53:19 +0000 2020,0,@TR_NaJaemin Kopi nikmat nyaman di kamu,1344310607546261507,,jaemincyti,in,,0,0,0,https://x.com/undefined/status/1344310607546261507,2254765286,,kopi,2020,kopi nikmat nyaman di kamu,kopi nikmat nyaman di kamu,"['kopi', 'nikmat', 'nyaman', 'di', 'kamu']",5,0.007462088508662479,0.003629156761352243,0.01465511207092328,0.002766811372597549,0.0759537817806179,0.009398749571609634,RASA,0.0759537817806179,0.06129866970969462
1344272712294834177,Wed Dec 30 15:52:25 +0000 2020,1,@trisnobali55 @Indonesiastyle_ @_antaresh @parkpickaw Kopi panas dpt tingkatkan mood ... ,1344310381351583745,,trisnobali55,in,,0,1,0,https://x.com/undefined/status/1344310381351583745,1210553773019389954,,kopi,2020,kopi panas dpt tingkatkan mood,kopi panas dapat tingkatkan mood,"['kopi', 'panas', 'dapat', 'tingkatkan', 'mood']",5,0.059850201044181386,0.003051259810873386,0.012321472294074182,0.0023262319322708727,0.008314849945987784,0.007902118515715576,BREW,0.059850201044181386,0.047528728750107205
